Points_A,Points_B,Games_A,Games_B,Sets_A,Sets_B,Serving_Player,Ralley
15,30,0,0,0,0,2,['6*']
30,30,0,0,0,0,2,"['6', 'f28', '38', 'b18', '38', 'b39', '28', 'f19', '17', 'f17', '18nwdx']"
30,40,0,0,0,0,2,"['6', 'b37', '28', 'f19nwdx']"
0,0,0,1,0,0,1,"['6nwdx,', '4', 'b38', '18', 'f17nwdx']"
0,15,0,1,0,0,1,"['4', '38', 'b18', '28', 'b38', '38', 'b17', '38*']"
15,15,0,1,0,0,1,"['6', '38', 'b38', '27', 'f28', '19', 'f39', '19nwdx']"
15,30,0,1,0,0,1,"['4nwdx,', '4', '29', 'f19nwdx']"
15,40,0,1,0,0,1,"['4nwdx,', '6', '28', 'f38nwdx']"
30,40,0,1,0,0,1,"['6', '27', 'f39', '29', 'f29', '18', 'f37', '38', 'y18', '27', 'o17*']"
40,40,0,1,0,0,1,"['4', '28nwdx']"
40,50,0,1,0,0,1,"['6', '19', 'f17nwdx']"
0,0,0,2,0,0,2,"['6nwdx,', '4', '17', 'f18', '18', 'f37nwdx']"
0,15,0,2,0,0,2,"['4', 'f18nwdx']"
0,30,0,2,0,0,2,"['6', 'f28', '37', 's38', '17', 'f29', '17*']"
0,40,0,2,0,0,2,"['6', 'b37nwdx']"
15,40,0,2,0,0,2,"['4nwdx,', '5', 'f38', '27', 'b39', '28', 'f19', '17', 'f18', '19', 'f19', '19', 'f18', '29', 'f17', '39', 'z18*']"
0,0,0,3,0,0,1,"['4nwdx,', '6', 'b29', '28', 'f38', '39', 'b29', '29', 'y38', '29', 'f19', '27', 'b38', '38', 'y17nwdx']"
0,15,0,3,0,0,1,"['5', '28', 'f18nwdx']"
0,30,0,3,0,0,1,"['4', '28', 'f18', '29', 'f37nwdx']"
15,30,0,3,0,0,1,"['4', '18', 'f28', '38', 'f19', '18', 'f27', '28', 'f19*']"
30,30,0,3,0,0,1,"['6', '28', 'f18', '29nwdx']"
40,30,0,3,0,0,1,"['4', '28', 'f18', '28nwdx']"
0,0,1,3,0,0,2,"['4nwdx,', '4', '38', 'f19*']"
0,15,1,3,0,0,2,"['4nwdx,', '5', 'b38nwdx']"
0,30,1,3,0,0,2,"['6', 'f17', '29', 's39nwdx']"
0,40,1,3,0,0,2,"['4nwdx,', '6', 'b38', '38', 'b18', '18', 'f27', '37', 'b18nwdx']"
0,0,1,4,0,0,1,['6*']
15,0,1,4,0,0,1,"['6nwdx,', '5', '39nwdx']"
30,0,1,4,0,0,1,['4*']
40,0,1,4,0,0,1,"['4', '38', 'f38', '38', 'f28', '18', 'f29', '38nwdx']"
0,0,2,4,0,0,2,"['6', '37nwdx']"
15,0,2,4,0,0,2,"['4', 'r28', '38', 's39', '18', 'f28', '19', 'f38*']"
30,0,2,4,0,0,2,"['6nwdx,', '4', 'b38', '39', 'b28', '37', 'b38', '29', 'f19', '37', 'b38', '28', 'f19', '18', 'f39', '39', 'b37', '39', 's29', '38', 'b28', '29', 'f28', '38', 'm29', '17', 'f18', '39', 's39', '29', 'f38', '19', 'f18', '18nwdx']"
30,15,2,4,0,0,2,['4*']
30,30,2,4,0,0,2,"['6nwdx,', '5', 'b38', '19*']"
30,40,2,4,0,0,2,"['5nwdx,', '5', 'f28', '28', 'f19nwdx']"
0,0,2,5,0,0,1,"['4nwdx,', '6', 'f29nwdx']"
15,0,2,5,0,0,1,['4*']
30,0,2,5,0,0,1,"['6', '39', 'i17', '28', 'f28', '17', 'f28', '29', 'f38', '29', 'b29', '18', 'f38', '38', 'b29', '27', 'b18', '28nwdx']"
30,15,2,5,0,0,1,"['6', '28', 'o19', '18', 'f37', '29', 'f38', '28', 'f19nwdx']"
40,15,2,5,0,0,1,"['6nwdx,', '5', '28', 'b38', '38', 'b38', '18', 'f27', '18', 'f38', '39', 'b38', '39', 'b37', '29', 'b18', '18', 'f19', '37nwdx']"
0,0,3,5,0,0,2,"['6', '29', 'b19', '17nwdx']"
15,0,3,5,0,0,2,"['6', 'b38', '39', 'b17', '28', 'f29', '39', 'b28', '38', 'b38', '19', 'o18', '28nwdx']"
15,15,3,5,0,0,2,"['6', 'f28nwdx']"
15,30,3,5,0,0,2,"['6', 's27', '39*']"
30,30,3,5,0,0,2,"['4nwdx,', '5', 'b28', '28', 'f19*']"
30,40,3,5,0,0,2,"['6', 's29', '18*']"
0,0,0,0,0,1,1,"['6', 'r37', '38', 's37', '18', 'l17', '18', 'f39', '38', 'b38', '38', 'b18', '28', 's38', '19', 'f18nwdx']"
15,0,0,0,0,1,1,"['6', '19nwdx']"
30,0,0,0,0,1,1,"['4', '37nwdx']"
30,15,0,0,0,1,1,"['4nwdx,', '6', '19', 'f18', '38', 'f19', '29', 's28nwdx']"
40,15,0,0,0,1,1,"['4nwdx,', '4', '27', 'f27', '17nwdx']"
40,30,0,0,0,1,1,"['4', '28', 'b38nwdx']"
0,0,1,0,0,1,2,"['4', '29nwdx']"
15,0,1,0,0,1,2,"['4', 'f28', '28', 'f29', '18', 'f38', '37', 'b37', '18', 'f19', '17nwdx']"
15,15,1,0,0,1,2,"['4nwdx,', '6', 'f29', '39', 'b18nwdx']"
30,15,1,0,0,1,2,"['4nwdx,', '5', 'f28', '18', 'f18', '19', 'l28', '17', 'f29', '39', 'y38', '39', 'b28', '39', 'b38', '38', 'b19', '19', 'f18', '18nwdx']"
40,15,1,0,0,1,2,"['4', 'b37', '38', 'b27', '28nwdx']"
40,30,1,0,0,1,2,"['5', 'f28', '38', 'b19nwdx']"
0,0,2,0,0,1,1,"['4nwdx,', '5', 'b38', '18', 'f18', '39', 'b37', '39', 'b37', '29', 'f19', '17', 'f39', '28', 'f38', '38', 'b38', '39nwdx']"
15,0,2,0,0,1,1,"['6', '38', 'b28', '38', 'b39*']"
30,0,2,0,0,1,1,"['6', '17nwdx']"
40,0,2,0,0,1,1,"['4nwdx,', '6', '28', 'b38', '28nwdx']"
0,0,3,0,0,1,2,"['4', '17nwdx']"
15,0,3,0,0,1,2,"['5nwdx,', '5', 'b29', '38', 'b39', '38', 'b38', '37', 'b39', '37nwdx']"
15,15,3,0,0,1,2,"['6', 'l28', '18*']"
30,15,3,0,0,1,2,"['4nwdx,', '6', 'b28', '19', 'f28', '39', 'b39', '17nwdx']"
40,15,3,0,0,1,2,"['6', 'f39', '17', 'f28', '37', 'b29', '18', 'f18', '27', 'b39*']"
0,0,4,0,0,1,1,"['6', 's19', '37', 'b19', '18', 'f28', '39nwdx']"
15,0,4,0,0,1,1,"['6', '29', 'b39', '39', 's39', '38', 'b38', '17', 'f18', '17', 'f18', '39', 'f39', '37', 'b17', '29', 'f38*']"
15,15,4,0,0,1,1,"['6nwdx,', '5', '29', 'f38nwdx']"
30,15,4,0,0,1,1,"['4nwdx,', '6', '37', 'b39', '38', 'b37', '17', 'f19', '19', 'f18', '18nwdx']"
40,15,4,0,0,1,1,"['6nwdx,', '5', '19', 'r29', '18', 'f17*']"
0,0,5,0,0,1,2,"['4', '19', 'f18', '28', 'b28', '19nwdx']"
15,0,5,0,0,1,2,"['6nwdx,', '6nwdx']"
15,15,5,0,0,1,2,"['4nwdx,', '5', 'b28', '39', 'b38', '37', 's38', '39', 'b29', '18', 'v39nwdx']"
15,30,5,0,0,1,2,['4*']
30,30,5,0,0,1,2,"['4', 'b38', '38', 'b29', '39nwdx']"
30,40,5,0,0,1,2,"['4nwdx,', '6', 'b29', '29', 'f18nwdx']"
40,40,5,0,0,1,2,"['6nwdx,', '5', 'b18', '18', 'f19', '37', 's39', '38', 'b37', '38', 'b38*']"
50,40,5,0,0,1,2,"['5', 'f28', '38', 's28', '39nwdx']"
40,40,5,0,0,1,2,"['4nwdx,', '4', 'b38', '38', 'b28', '38', 's19', '39*']"
50,40,5,0,0,1,2,"['5nwdx,', '5', 'f38', '37nwdx']"
0,0,0,0,1,1,1,"['5', 'b28', '19nwdx']"
15,0,0,0,1,1,1,"['4', '39', 'f38', '19', 'f27', '28', 'b38', '28', 'f27', '29', 'f38', '27', 'f39', '38nwdx']"
30,0,0,0,1,1,1,"['6', '27', 'f17', '17', 'f38', '27', 'b19*']"
30,15,0,0,1,1,1,"['6', '18', 'f18', '28', 'f37', '38', 'b29', '38', 's28', '28', 'f38', '38', 'b19nwdx']"
40,15,0,0,1,1,1,"['4', '28', 's38', '38', 'b38', '17nwdx']"
0,0,1,0,1,1,2,"['6nwdx,', '5', '29nwdx']"
15,0,1,0,1,1,2,"['5', 'f38*']"
15,15,1,0,1,1,2,"['4nwdx,', '5', 'b38', '39', 'b19', '28', 's29', '29', 'f27', '37', 'b19nwdx']"
15,30,1,0,1,1,2,"['4', 'f29', '29', 'f38', '38', 'b39', '18*']"
15,40,1,0,1,1,2,"['5', 'r29', '37', 'f39nwdx']"
0,0,1,1,1,1,1,"['4nwdx,', '6', 'b28', '19', 'f28nwdx']"
0,15,1,1,1,1,1,"['4nwdx,', '4nwdx']"
15,15,1,1,1,1,1,"['6nwdx,', '4', '28', 'f17', '37nwdx']"
15,30,1,1,1,1,1,"['4nwdx,', '4', '28', 'f28', '38', 'b29', '28', 'f38', '18', 'f38', '39', 'b39', '19', 'f19', '29', 'b37nwdx']"
30,30,1,1,1,1,1,['4*']
30,40,1,1,1,1,1,"['4nwdx,', '6', '29', 'f29', '27', 'f38', '37', 'b38', '39', 'z18nwdx']"
40,40,1,1,1,1,1,"['6', '27', 'b28', '38', 'b39', '27', 'f38', '39nwdx']"
50,40,1,1,1,1,1,['4*']
0,0,2,1,1,1,2,"['4', '27', 'f38', '39', 's29', '38', 'b39*']"
15,0,2,1,1,1,2,"['6nwdx,', '4', 'f28', '19', 'f17', '28', 'b28', '29', 'f18*']"
15,15,2,1,1,1,2,"['4', 'b18', '19*']"
15,30,2,1,1,1,2,['6*']
15,40,2,1,1,1,2,"['6', 'r29', '39*']"
30,40,2,1,1,1,2,"['6nwdx,', '6', 'b39', '28', 'b29', '18', 'r19', '18', 'l29', '29', 'f28', '28', 'f29', '29', 's39', '29', 'b18', '17', 'f39*']"
40,40,2,1,1,1,2,"['6', 'f38', '19', 'f18', '28', 'f39', '39', 'b18*']"
50,40,2,1,1,1,2,"['4', 'f17', '39', 'm28', '19nwdx']"
40,40,2,1,1,1,2,['6*']
40,50,2,1,1,1,2,"['6', 'b28', '39', 'b28', '38', 'b39nwdx']"
0,0,2,2,1,1,1,"['5', 'f17', '17', 'r38', '29', 'f29', '37', 'b19', '18', 'f37', '38', 'p37', '37', 'b28', '28', 'l29', '37', 'b39', '39', 'b29nwdx']"
15,0,2,2,1,1,1,"['6', '27nwdx']"
30,0,2,2,1,1,1,"['5', '29nwdx']"
30,15,2,2,1,1,1,"['6', '27', 'b17', '28', 'f17', '17', 'f18nwdx']"
40,15,2,2,1,1,1,"['6', '28', 'f29', '18nwdx']"
0,0,3,2,1,1,2,"['6', '18', 'f18', '18', 'f39', '29', 'b38', '19nwdx']"
15,0,3,2,1,1,2,"['6', 's27', '28', 'b38', '38', 'b38', '17nwdx']"
30,0,3,2,1,1,2,"['4', 'b37', '37', 'b38', '19', 'r39', '37', 'm39', '39', 'b38', '39', 'b37', '28nwdx']"
40,0,3,2,1,1,2,"['4nwdx,', '5', 'f29', '38nwdx']"
0,0,4,2,1,1,1,"['4nwdx,', '5', 'f29', '38', 'f38', '37', 'b27', '17', 'f18', '28', 'b39', '19', 'f39', '18', 'l17*']"
15,0,4,2,1,1,1,"['4', '17nwdx']"
15,15,4,2,1,1,1,"['4', '29', 'f38', '39', 'b18', '28', 'b18nwdx']"
15,30,4,2,1,1,1,"['6nwdx,', '5', '29', 'b18', '18', 'f18', '27', 'b29', '28*']"
30,30,4,2,1,1,1,"['4nwdx,', '5', '37', 'b19', '37', 'b28', '28', 'b28', '28', 'f28', '39', 'b39', '28nwdx']"
40,30,4,2,1,1,1,"['5', '38', 'b29', '19', 'f18', '19', 'f27', '39nwdx']"
0,0,5,2,1,1,2,"['6', '28', 'f18', '19', 'l18', '27', 'f28', '29', 'f38', '28nwdx']"
0,15,5,2,1,1,2,"['4', 'f19', '18', 'f38', '28', 'f27', '19', 'f38', '37', 'b39', '18*']"
0,30,5,2,1,1,2,"['6nwdx,', '5', 'b38', '38', 'b29', '39', 'b39nwdx']"
0,40,5,2,1,1,2,"['4nwdx,', '5', 'b28nwdx']"
15,40,5,2,1,1,2,"['6nwdx,', '4', 'b29', '17', 'f39', '39', 'b38', '38', 'b29', '28nwdx']"
0,0,5,3,1,1,1,"['4', 'r19nwdx']"
15,0,5,3,1,1,1,"['5', '17', 'f18', '18', 'f19', '39', 'b19', '37nwdx']"
30,0,5,3,1,1,1,['6*']
30,15,5,3,1,1,1,"['6', '27', 'f39', '39', 'b38', '39', 'b39', '28', 'b28', '29', 'f29', '37*']"
40,15,5,3,1,1,1,"['5', '38nwdx']"
0,0,0,0,0,0,2,"['6', '29', 'f18*']"
0,15,0,0,0,0,2,"['6', 'b18nwdx']"
15,15,0,0,0,0,2,"['4', 'b29', '18', 'f27', '38nwdx']"
15,30,0,0,0,0,2,"['5nwdx,', '6', 'b28', '18', 'r38', '28', 's18nwdx']"
30,30,0,0,0,0,2,"['4', 'b39', '18nwdx']"
30,40,0,0,0,0,2,"['5', 'r27', '19*']"
0,0,0,1,0,0,1,['4*']
15,0,0,1,0,0,1,"['4', '18', 'f17', '27', 'f18', '18', 'f18', '27', 'f38', '39', 's19', '29', 'f38', '18', 'r17', '39nwdx']"
30,0,0,1,0,0,1,"['6', '27nwdx']"
40,0,0,1,0,0,1,['4*']
40,15,0,1,0,0,1,"['4nwdx,', '6', '38', 's38', '39', 'y29', '39', 'f19nwdx']"
0,0,1,1,0,0,2,"['4nwdx,', '6', '28nwdx']"
15,0,1,1,0,0,2,"['4', 'f17', '38nwdx']"
30,0,1,1,0,0,2,"['4nwdx,', '4', 'b39', '37nwdx']"
30,15,1,1,0,0,2,"['4', 'f28', '39*']"
30,30,1,1,0,0,2,['4*']
30,40,1,1,0,0,2,"['4nwdx,', '5', 'f38nwdx']"
0,0,1,2,0,0,1,['6*']
15,0,1,2,0,0,1,"['6', '18nwdx']"
30,0,1,2,0,0,1,"['6', '29', 'f38', '28', 'f38*']"
40,0,1,2,0,0,1,"['5', '29nwdx']"
40,15,1,2,0,0,1,"['6', '19', 'f39', '38', 'b28', '39', 'f18', '19*']"
0,0,2,2,0,0,2,"['4', '38', 'o29', '39', 'f18', '37nwdx']"
0,15,2,2,0,0,2,"['6', 'm19', '18', 'l28nwdx']"
15,15,2,2,0,0,2,"['6nwdx,', '4nwdx']"
15,30,2,2,0,0,2,"['5', 'b28', '19', 'f29nwdx']"
15,40,2,2,0,0,2,['4*']
0,0,2,3,0,0,1,['4*']
0,15,2,3,0,0,1,"['6nwdx,', '6', '28', 'f29', '17', 'f38', '37', 'b37nwdx']"
15,15,2,3,0,0,1,"['6', '27', 'f38', '39', 'b39', '28nwdx']"
15,30,2,3,0,0,1,"['4', '18*']"
15,40,2,3,0,0,1,"['6', '28', 'f19nwdx']"
30,40,2,3,0,0,1,['4*']
0,0,2,4,0,0,2,"['6', '18', 'f28', '38', 'b29', '18', 'f28', '19*']"
0,15,2,4,0,0,2,"['4', 'f18', '17', 'l17', '28', 'f18', '29', 'b29nwdx']"
15,15,2,4,0,0,2,"['6nwdx,', '6nwdx']"
30,15,2,4,0,0,2,"['6', 's28', '28', 'f28', '29nwdx']"
40,15,2,4,0,0,2,"['4', 's37', '19nwdx']"
0,0,3,4,0,0,1,"['5nwdx,', '4', 'f29', '18', 'f28', '39', 'b38', '28', 'b38', '28', 'f38', '29nwdx']"
15,0,3,4,0,0,1,"['6', '28', 'f29', '39', 'b18', '28', 'b28', '29', 'b29', '38', 'b28', '18', 'f18', '27', 'f18', '39nwdx']"
15,15,3,4,0,0,1,"['4', '17', 'f37nwdx']"
30,15,3,4,0,0,1,"['6', '27', 'b27', '17nwdx']"
40,15,3,4,0,0,1,"['4nwdx,', '5', '27', 'f39*']"
0,0,4,4,0,0,2,"['4nwdx,', '4', '28', 'z38*']"
0,15,4,4,0,0,2,"['4', 'r28', '18', 'f39', '37', 'f29nwdx']"
0,30,4,4,0,0,2,"['5', 'f19nwdx']"
15,30,4,4,0,0,2,"['6nwdx,', '5', 'b38', '27', 'f19', '38', 'z39', '39nwdx']"
30,30,4,4,0,0,2,"['6nwdx,', '5', 'f27', '18', 'f18', '27', 'b27', '17nwdx']"
30,40,4,4,0,0,2,"['6nwdx,', '4', 'f27nwdx']"
40,40,4,4,0,0,2,"['6nwdx,', '5', 'f27', '38nwdx']"
50,40,4,4,0,0,2,"['4nwdx,', '6', 'b38', '28nwdx']"
40,40,4,4,0,0,2,"['4', 's27', '19', 'r18', '18', 'f29', '39', 'z37', '38', 'b18nwdx']"
50,40,4,4,0,0,2,"['4', 'f28', '38', 'b28', '37', 's38', '37', 'b39', '39', 'b29', '38', 'b28', '27', 'r39*']"
40,40,4,4,0,0,2,"['6nwdx,', '5', 'f38', '27', 'b27', '29', 'f28', '39', 'm29', '38', 'f18nwdx']"
50,40,4,4,0,0,2,"['6nwdx,', '4', 'f39', '38', 'b39', '29nwdx']"
0,0,5,4,0,0,1,"['4', 'b37', '29', 'f18', '39nwdx']"
0,15,5,4,0,0,1,"['4nwdx,', '6', '29', 'f39', '29', 'y18nwdx']"
15,15,5,4,0,0,1,"['4nwdx,', '5', '39', 'b18', '17', 'f17', '37', 'b38', '18nwdx']"
15,30,5,4,0,0,1,"['4', '28', 'f18', '27', 'f19', '29*']"
30,30,5,4,0,0,1,"['6', '27', 'f18*']"
30,40,5,4,0,0,1,"['4nwdx,', '4', '18', 'f18nwdx']"
0,0,5,5,0,0,2,"['4', '28', 'f18', '17', 'f39nwdx']"
15,0,5,5,0,0,2,"['4nwdx,', '6', 'b28', '38', 'b29', '17nwdx']"
15,15,5,5,0,0,2,"['4', 'b39', '28', 'o39', '38', 's39', '38', 'b39', '38', 'b18', '17', 'f17nwdx']"
15,30,5,5,0,0,2,"['4nwdx,', '6', 'b37nwdx']"
30,30,5,5,0,0,2,"['4', 's29', '19', 'f17', '38nwdx']"
30,40,5,5,0,0,2,"['6nwdx,', '5', 'f19', '38', 'b27nwdx']"
40,40,5,5,0,0,2,"['4nwdx,', '6nwdx']"
40,50,5,5,0,0,2,"['6', 'b39', '37', 'b38', '19', 'f39nwdx']"
0,0,5,6,0,0,1,"['6', 'f28', '18', 'f18nwdx']"
15,0,5,6,0,0,1,"['4', '17', 'f39', '39', 's27', '39nwdx']"
30,0,5,6,0,0,1,"['4', '27', 'f19', '18nwdx']"
40,0,5,6,0,0,1,"['6', '17', 'u17', '19', 'f29', '19nwdx']"
0,0,6,6,0,0,2,"['6', '27', 'f38', '37', 'b28', '28', 'r29', '39', 'f38', '38', 's38', '29', 'f39', '38nwdx']"
0,1,6,6,0,0,1,"['6', 'b18', '18', 'f29', '28*']"
0,2,6,6,0,0,1,"['4', '29', 'f39', '39*']"
0,3,6,6,0,0,2,"['6', '29', 'b38', '29', 'y19', '17', 'f39nwdx']"
1,3,6,6,0,0,2,"['4', 's27', '37', 'f19', '27nwdx']"
1,4,6,6,0,0,1,"['6', 'b28', '18', 'f19', '18', 'f18', '28', 'f39', '19', 'f27nwdx']"
2,4,6,6,0,0,1,"['6', '28', 'f28', '38nwdx']"
3,4,6,6,0,0,2,"['4', '27', 'f39', '38', 'b18', '28', 'b39', '38', 'b19', '29', 'f18*']"
3,5,6,6,0,0,2,"['4nwdx,', '4', 'b38', '38', 'b37', '39', 's27', '18*']"
4,5,6,6,0,0,1,"['4nwdx,', '4', 'f29', '29', 'f29', '38nwdx']"
5,5,6,6,0,0,1,['4*']
6,5,6,6,0,0,2,"['4', '27', 'f18', '38nwdx']"
0,0,0,0,1,0,1,"['6', 'f28', '39nwdx']"
15,0,0,0,1,0,1,"['6nwdx,', '4', '28', 'f19', '29', 'b29', '28', 'f18', '39nwdx']"
30,0,0,0,1,0,1,['6*']
40,0,0,0,1,0,1,"['4', '28nwdx']"
40,15,0,0,1,0,1,"['6', '27', 'f38nwdx']"
0,0,1,0,1,0,2,"['6', '19', 'f38', '18nwdx']"
0,15,1,0,1,0,2,"['6nwdx,', '4', 'f29', '18', 'f17', '29', 'f19nwdx']"
0,30,1,0,1,0,2,"['4', 's38', '17', 'f18', '38', 's39', '37', 'y18nwdx']"
15,30,1,0,1,0,2,"['6', 's17', '39', 'b29', '18', 'f27', '29', 'b28', '37', 's38', '27nwdx']"
30,30,1,0,1,0,2,"['6nwdx,', '4', 'b28', '28nwdx']"
30,40,1,0,1,0,2,"['4', 'f28nwdx']"
0,0,1,1,1,0,1,"['6', 'f29', '28', 's28', '17', 'r18', '18', 'f39nwdx']"
15,0,1,1,1,0,1,"['6nwdx,', '5', '39', 'b17', '19', 'f29*']"
30,0,1,1,1,0,1,"['4', '37', 'f27', '29', 'f17*']"
30,15,1,1,1,0,1,"['4', '29', 'f39', '29', 'b28', '28', 'b38nwdx']"
40,15,1,1,1,0,1,"['6', '39', 'b39', '28nwdx']"
40,30,1,1,1,0,1,"['6nwdx,', '6', '29', 'f27', '18', 'f38', '28', 'b28', '19', 'f17', '28', 'y18', '18', 'f38', '37', 'b39', '38', 'b29', '38', 'b18', '28', 'f18', '18', 'f38', '38', 'b19', '37', 'b39', '39', 'b29', '18', 'f17', '18*']"
40,40,1,1,1,0,1,"['6nwdx,', '5', '29', 'f18', '19*']"
50,40,1,1,1,0,1,"['6nwdx,', '4', '17nwdx']"
0,0,2,1,1,0,2,"['6nwdx,', '4', '39nwdx']"
0,15,2,1,1,0,2,"['6', 'b38', '17*']"
0,30,2,1,1,0,2,"['5', 'b28nwdx']"
0,40,2,1,1,0,2,"['4nwdx,', '5', 'b28', '19', 'f39nwdx']"
15,40,2,1,1,0,2,"['4', 's29', '38', 'f17', '38nwdx']"
0,0,2,2,1,0,1,"['6', 'b28', '29', 'b38', '28', 'f39', '37', 'b29', '37*']"
0,15,2,2,1,0,1,"['6', '28', 'b38', '28', 'f17', '17', 'f27nwdx']"
15,15,2,2,1,0,1,"['6', '38nwdx']"
15,30,2,2,1,0,1,"['6nwdx,', '4', '38', 's38', '29', 'b28', '29', 'b37', '29', 'v39nwdx']"
30,30,2,2,1,0,1,"['6', '27nwdx']"
40,30,2,2,1,0,1,"['4', '38', 'b29', '39', 'b29', '38', 's39', '38', 'b18', '18', 'f19*']"
40,40,2,2,1,0,1,"['6', '38', 'b38', '28', 'f17', '29', 'f39', '37', 'y18nwdx']"
50,40,2,2,1,0,1,"['4nwdx,', '4', '19', 'f17', '18', 'f39*']"
0,0,3,2,1,0,2,"['6nwdx,', '6', '28nwdx']"
0,15,3,2,1,0,2,"['6nwdx,', '5', 'b29', '18', 'f38', '38', 'b18nwdx']"
15,15,3,2,1,0,2,"['6', 'f28', '29', 'f27', '38', 's18*']"
30,15,3,2,1,0,2,"['4nwdx,', '5', 'f29', '39', 'b38', '19nwdx']"
40,15,3,2,1,0,2,"['4nwdx,', '5', 'b37', '39nwdx']"
40,30,3,2,1,0,2,"['6', 's29', '29', 'f18', '29*']"
40,40,3,2,1,0,2,"['6', 'f29', '37', 'f37', '28', 'f28', '38', 'b28', '38', 's18', '19*']"
50,40,3,2,1,0,2,"['4', 'f18', '39nwdx']"
0,0,4,2,1,0,1,"['6', 'f17', '18', 'f28', '17nwdx']"
0,15,4,2,1,0,1,"['4', '17', 'f38nwdx']"
15,15,4,2,1,0,1,['6*']
30,15,4,2,1,0,1,['4*']
40,15,4,2,1,0,1,"['6', '28', 'b18*']"
0,0,5,2,1,0,2,"['6', '18', 'v27', '18', 'f28', '38', 'b37', '19', 'f17', '17', 'f29', '38', 'b39', '39', 'b38', '39', 's29', '37', 'f18*']"
0,15,5,2,1,0,2,"['4', 'f29nwdx']"
0,30,5,2,1,0,2,"['4', 'b28', '19', 'f17', '18*']"
0,40,5,2,1,0,2,"['6', 'b28', '19', 'f29', '39', 'b29', '17*']"
0,0,5,3,1,0,1,"['6', 'f17', '38', 's37', '38', 'b29', '28', 'f17', '39*']"
0,15,5,3,1,0,1,"['4', '28', 'f39nwdx']"
0,30,5,3,1,0,1,"['6nwdx,', '4', '29', 'b28', '38', 'f19nwdx']"
15,30,5,3,1,0,1,"['4nwdx,', '5', '28', 'b27', '38nwdx']"
30,30,5,3,1,0,1,"['6nwdx,', '6', '39', 'b18', '17', 'f18', '38', 'b18*']"
40,30,5,3,1,0,1,"['6', '37', 'b39', '18nwdx']"
0,0,0,0,0,0,2,"['4', '27', 'o18', '28', 'z39*']"
0,15,0,0,0,0,2,"['6', 'b28', '17*']"
15,15,0,0,0,0,2,"['4', 'b38', '38', 'm38', '39', 's27', '38nwdx']"
15,30,0,0,0,0,2,"['6', 'b37', '39', 'b38', '18*']"
15,40,0,0,0,0,2,"['6', 'f38', '37', 'b28', '28', 'b29', '38', 'b19nwdx']"
0,0,0,1,0,0,1,"['4nwdx,', '5', 'b27', '28', 'b38', '19*']"
0,15,0,1,0,0,1,"['4nwdx,', '4', '37', 'b19', '17', 'f38', '39', 'b28', '29', 'b37nwdx']"
0,30,0,1,0,0,1,"['4', '29', 'f39nwdx']"
0,40,0,1,0,0,1,"['5', '28', 's18', '29', 'o38', '28', 'f39', '18*']"
0,0,0,2,0,0,2,"['4nwdx,', '5', '29', 'b28', '28', 's38', '19', 'f17', '28', 'f19', '18', 'f17', '18', 'f39nwdx']"
15,0,0,2,0,0,2,"['4', 'f29', '38', 'b38', '39', 'b38', '38', 'b19*']"
15,15,0,2,0,0,2,"['6', 'f29', '19*']"
30,15,0,2,0,0,2,"['4', 'f28', '39', 'u38', '18nwdx']"
30,30,0,2,0,0,2,"['4', 'b28', '17*']"
40,30,0,2,0,0,2,"['6', 's28', '39', 'b38', '39nwdx']"
40,40,0,2,0,0,2,['6*']
40,50,0,2,0,0,2,"['4', 'f28', '28', 'b17', '28', 'v27', '38', 'b38', '18', 'f29', '37*']"
0,0,0,3,0,0,1,"['6', 'f17nwdx']"
15,0,0,3,0,0,1,"['4nwdx,', '5', '38', 's29', '17', 'f19*']"
15,15,0,3,0,0,1,"['4nwdx,', '6', '18', 'f38', '29', 'b18', '19', 'f28nwdx']"
30,15,0,3,0,0,1,"['4nwdx,', '4', '39nwdx']"
30,30,0,3,0,0,1,"['4', '18*']"
40,30,0,3,0,0,1,['6*']
0,0,1,3,0,0,2,"['4', '18nwdx']"
0,15,1,3,0,0,2,"['6nwdx,', '5', 'r38', '39', 's19nwdx']"
15,15,1,3,0,0,2,"['4', 'b37', '29', 'f28', '29', 'j29', '19', 'f28', '38', 'b39', '17', 'f17', '28', 'b29', '28', 'f38*']"
30,15,1,3,0,0,2,"['4nwdx,', '6', 'b29', '18', 'f39', '39', 'b19*']"
40,15,1,3,0,0,2,"['4', 'b38', '38', 'b18', '27', 'o19', '28', 'f28', '37nwdx']"
40,30,1,3,0,0,2,"['6', 'b29', '37', 'b37nwdx']"
40,40,1,3,0,0,2,"['6', 'f29', '27*']"
50,40,1,3,0,0,2,"['4nwdx,', '4', 'f39', '28', 'b28', '38', 'b17*']"
40,40,1,3,0,0,2,"['5', 'b27', '17', 'f28', '19', 'f38', '38', 'b39', '28', 'f37', '27', 'f17', '37', 's27', '18', 'f38', '38*']"
40,50,1,3,0,0,2,"['4nwdx,', '6', 'b18', '38*']"
40,40,1,3,0,0,2,"['4nwdx,', '5', 'f28', '38', 'b38', '27', 'b29', '38', 's39', '39', 'b39', '39nwdx']"
40,50,1,3,0,0,2,"['6', 's29nwdx']"
0,0,1,4,0,0,1,"['6', 'f19', '18', 'f28', '19', 'f38', '39', 'b19nwdx']"
